cbsa,metro_name,year,quarter,hpi_metro_nsa,hpi_metro_sa,state,hpi_state_sa,hpi_state_nsa,hpi_usa_sa,hpi_lag_1,hpi_lag_2,hpi_lag_3,hpi_lag_4,hpi_lag_6,hpi_lag_8,qoq_growth,yoy_growth,growth_velocity,volatility_4q,metro_to_state_ratio,metro_to_usa_ratio,state_to_usa_ratio,ma_4q,ma_8q,cum_max,pct_from_peak,q_sin,q_cos,time_trend
41620,"Salt Lake City-Murray, UT",2018,1,435.16,435.07,UT,384.65,383.98,248.85,421.32,411.76,401.57,392.59,377.72,360.95,0.0326355264407101,0.1082044881428463,0.0094181182417591,0.0045436429465518,1.1310802027817497,1.7483222824994975,1.5457102672292544,417.43,399.0,435.07,0.0,1.0,6.123233995736766e-17,109
41620,"Salt Lake City-Murray, UT",2018,2,452.93,446.16,UT,393.95,399.88,251.73,435.07,421.32,411.76,401.57,383.98,367.99,0.0254901510101823,0.1110391712528326,-0.0071453754305277,0.0041059125795076,1.1325295088209164,1.7723751638660472,1.5649704047987925,428.5775,408.77125,446.16,0.0,1.2246467991473532e-16,-1.0,110
41620,"Salt Lake City-Murray, UT",2018,3,456.88,453.63,UT,400.8,404.37,254.93,446.16,435.07,421.32,411.76,392.59,377.72,0.0167428725121032,0.1016854478336894,-0.0087472784980791,0.0065570168745819,1.131811377245509,1.7794296473541755,1.5721962891774213,439.045,418.26,453.63,0.0,-1.0,-1.8369701987210294e-16,111
41620,"Salt Lake City-Murray, UT",2018,4,455.45,460.29,UT,410.06,407.91,257.71,453.63,446.16,435.07,421.32,401.57,383.98,0.0146815686793202,0.0924950156650528,-0.002061303832783,0.0082843564669223,1.1224942691313466,1.7860773737922473,1.5911683675449149,448.7875,427.79875,460.29,0.0,-2.4492935982947064e-16,1.0,112
41620,"Salt Lake City-Murray, UT",2019,1,465.83,464.92,UT,416.45,415.97,260.84,460.29,453.63,446.16,435.07,411.76,392.59,0.0100588759260467,0.0686096490219965,-0.0046226927532735,0.006466314354618,1.1163885220314564,1.7823953381383226,1.596572611562644,456.25,436.84,464.92,0.0,1.0,6.123233995736766e-17,113
41620,"Salt Lake City-Murray, UT",2019,2,484.88,477.01,UT,423.85,430.71,263.89,464.92,460.29,453.63,446.16,421.32,401.57,0.0260044738879807,0.0691455979917516,0.015945597961934,0.0066991393036608,1.1254217293853956,1.8076092311190268,1.6061616582667022,463.9625,446.27,477.01,0.0,1.2246467991473532e-16,-1.0,114
41620,"Salt Lake City-Murray, UT",2019,3,489.8,487.42,UT,433.71,437.3,267.36,477.01,464.92,460.29,453.63,435.07,411.76,0.0218234418565648,0.0744880188700043,-0.0041810320314159,0.0071340262000745,1.123838509603191,1.8230849790544583,1.6221947935368042,472.41,455.7275,487.42,0.0,-1.0,-1.8369701987210294e-16,115
41620,"Salt Lake City-Murray, UT",2019,4,492.53,497.91,UT,443.12,440.3,271.82,487.42,477.01,464.92,460.29,446.16,421.32,0.0215214804480734,0.0817310825783745,-0.0003019614084913,0.0068418311879187,1.1236459649756274,1.8317636671326616,1.630196453535428,481.81500000000005,465.30125,497.91,0.0,-2.4492935982947064e-16,1.0,116
41620,"Salt Lake City-Murray, UT",2020,1,515.03,513.57,UT,456.93,456.54,277.05,497.91,487.42,477.01,464.92,453.63,435.07,0.0314514671326144,0.1046416587800052,0.009929986684541,0.0046425808321871,1.1239577178123563,1.853708716838116,1.649269085002707,493.9775,475.11375,513.57,0.0,1.0,6.123233995736766e-17,117
41620,"Salt Lake City-Murray, UT",2020,2,527.28,518.07,UT,459.16,467.22,278.71,513.57,497.91,487.42,477.01,460.29,446.16,0.008762194053391,0.086077860002935,-0.0226892730792234,0.0093076732829452,1.1282995034410663,1.8588138208173373,1.6474471673065196,504.24250000000006,484.1025,518.07,0.0,1.2246467991473532e-16,-1.0,118
41620,"Salt Lake City-Murray, UT",2020,3,543.86,541.92,UT,481.43,485.31,289.21,518.07,513.57,497.91,487.42,464.92,453.63,0.0460362499276156,0.1118132206310777,0.0372740558742246,0.0157566181620283,1.125646511434684,1.8737941288337192,1.6646381522077385,517.8675000000001,495.13875,541.92,0.0,-1.0,-1.8369701987210294e-16,119
41620,"Salt Lake City-Murray, UT",2020,4,573.55,580.42,UT,512.69,508.62,302.09,541.92,518.07,513.57,497.91,477.01,460.29,0.0710436964865663,0.1657126789982124,0.0250074465589507,0.0261227499785533,1.132107121262361,1.9213479426660929,1.6971432354596316,538.495,510.155,580.42,0.0,-2.4492935982947064e-16,1.0,120
41620,"Salt Lake City-Murray, UT",2021,1,609.91,607.45,UT,545.0,544.86,313.01,580.42,541.92,518.07,513.57,487.42,464.92,0.0465697253712831,0.1827988394960764,-0.0244739711152832,0.0256943289018564,1.114587155963303,1.9406728219545704,1.7411584294431488,561.965,527.97125,607.45,0.0,1.0,6.123233995736766e-17,121
41620,"Salt Lake City-Murray, UT",2021,2,661.36,649.34,UT,584.92,595.86,327.14,607.45,580.42,541.92,518.07,497.91,477.01,0.0689604082640547,0.2533827475051633,0.0223906828927715,0.0137107988074374,1.11013471927785,1.9848994314360824,1.787980681053983,594.7825,549.5125,649.34,0.0,1.2246467991473532e-16,-1.0,122
41620,"Salt Lake City-Murray, UT",2021,3,691.75,690.11,UT,622.55,627.28,341.87,649.34,607.45,580.42,541.92,513.57,487.42,0.062786829704007,0.2734536462946562,-0.0061735785600476,0.0110827998365894,1.1085214039033011,2.0186328136426126,1.8210138356685288,631.83,574.84875,690.11,0.0,-1.0,-1.8369701987210294e-16,123
41620,"Salt Lake City-Murray, UT",2021,4,711.47,719.68,UT,651.73,645.99,354.81,690.11,649.34,607.45,580.42,518.07,497.91,0.0428482415846747,0.2399297060749112,-0.0199385881193323,0.0125687847862547,1.104260966964847,2.0283532031227978,1.836842253600519,666.645,602.57,719.68,0.0,-2.4492935982947064e-16,1.0,124
41620,"Salt Lake City-Murray, UT",2022,1,761.2,758.49,UT,686.5,686.57,370.02,719.68,690.11,649.34,607.45,541.92,513.57,0.0539267452200979,0.2486459790929294,0.0110785036354232,0.0113458912588893,1.1048652585579024,2.0498621696124535,1.8553051186422356,704.405,633.185,758.49,0.0,1.0,6.123233995736766e-17,125
41620,"Salt Lake City-Murray, UT",2022,2,794.13,779.35,UT,703.55,717.02,381.8,758.49,719.68,690.11,649.34,580.42,518.07,0.0275020105736396,0.2002186835864108,-0.0264247346464583,0.0152139560505505,1.1077393220098075,2.041251964379256,1.8427187008905184,736.9075,665.845,779.35,0.0,1.2246467991473532e-16,-1.0,126
41620,"Salt Lake City-Murray, UT",2022,3,742.76,740.86,UT,684.46,689.65,381.36,779.35,758.49,719.68,690.11,607.45,541.92,-0.0493873099377686,0.0735390010288215,-0.0768893205114082,0.0466812464278554,1.0824007246588552,1.9426788336479963,1.7947870778267254,749.595,690.7125,779.35,-0.0493873099377686,-1.0,-1.8369701987210294e-16,127
41620,"Salt Lake City-Murray, UT",2022,4,725.32,733.73,UT,674.13,667.72,382.39,740.86,779.35,758.49,719.68,649.34,580.42,-0.0096239505439623,0.0195225655847044,0.0397633593938062,0.0449834977837126,1.0884102472816817,1.9188001778289183,1.762938361358822,753.1075000000001,709.87625,779.35,-0.0585359594533906,-2.4492935982947064e-16,1.0,128
41620,"Salt Lake City-Murray, UT",2023,1,728.46,726.22,UT,659.55,660.08,385.71,733.73,740.86,779.35,758.49,690.11,607.45,-0.010235372684775,-0.0425450566256641,-0.0006114221408126,0.0313963738229723,1.1010840724736564,1.8828135127427343,1.7099634440382672,745.0400000000001,724.7225000000001,779.35,-0.0681721947776993,1.0,6.123233995736766e-17,129
41620,"Salt Lake City-Murray, UT",2023,2,746.1,732.0,UT,671.65,684.5,393.04,726.22,733.73,740.86,779.35,719.68,649.34,0.0079590206824378,-0.0607557580034644,0.0181943933672128,0.0242266575640844,1.0898533462368794,1.8624058619987789,1.7088591491960103,733.2025,735.0550000000001,779.35,-0.0607557580034644,1.2246467991473532e-16,-1.0,130
41620,"Salt Lake City-Murray, UT",2023,3,755.35,753.61,UT,684.2,688.96,401.64,732.0,726.22,733.73,740.86,758.49,690.11,0.0295218579234972,0.0172097292335933,0.0215628372410594,0.0187495740402246,1.1014469453376206,1.8763320386415696,1.7035155860970024,736.39,742.9925000000001,779.35,-0.0330275229357798,-1.0,-1.8369701987210294e-16,131
41620,"Salt Lake City-Murray, UT",2023,4,736.63,744.18,UT,685.96,679.77,406.66,753.61,732.0,726.22,733.73,779.35,719.68,-0.0125131035946975,0.014242296212503,-0.0420349615181948,0.0195103886982407,1.0848737535716366,1.829980819357694,1.6868145379432449,739.0024999999999,746.0550000000001,779.35,-0.0451273497145057,-2.4492935982947064e-16,1.0,132
41620,"Salt Lake City-Murray, UT",2024,1,766.88,765.64,UT,694.34,695.13,411.09,744.18,753.61,732.0,726.22,740.86,758.49,0.0288371093015131,0.0542810718515049,0.0413502128962107,0.019994177035165,1.1026874441916064,1.8624632075701184,1.6890218686905545,748.8575,746.94875,779.35,-0.0175915827291974,1.0,6.123233995736766e-17,133
41620,"Salt Lake City-Murray, UT",2024,2,783.57,768.97,UT,699.55,712.44,415.93,765.64,744.18,753.61,732.0,733.73,779.35,0.0043493025442766,0.0505054644808744,-0.0244878067572364,0.0204019973327139,1.099235222643128,1.8487966725170104,1.6818935878633423,758.1,745.65125,779.35,-0.0133187913004426,1.2246467991473532e-16,-1.0,134
41620,"Salt Lake City-Murray, UT",2024,3,780.54,778.08,UT,707.63,712.48,419.91,768.97,765.64,744.18,753.61,726.22,740.86,0.0118470161384709,0.0324703759238864,0.0074977135941942,0.0171564563536616,1.0995576784477763,1.8529684932485533,1.6851944464289963,764.2175,750.30375,779.35,-0.0016295630974529,-1.0,-1.8369701987210294e-16,135
41620,"Salt Lake City-Murray, UT",2024,4,789.82,797.6,UT,721.42,715.3,425.59,778.08,768.97,765.64,744.18,732.0,733.73,0.025087394612379,0.0717837082426295,0.0132403784739081,0.0114162460979098,1.105597294225278,1.8741041847787776,1.6951056180831316,777.5725,758.2875,797.6,0.0,-2.4492935982947064e-16,1.0,136
41620,"Salt Lake City-Murray, UT",2025,1,790.56,789.63,UT,724.88,726.03,428.73,797.6,778.08,768.97,765.64,753.61,726.22,-0.0099924774322969,0.0313332636748342,-0.035079872044676,0.0146482062294696,1.0893251296766362,1.8417885382408508,1.6907610850651924,783.57,766.2137499999999,797.6,-0.0099924774322969,1.0,6.123233995736766e-17,137
41620,"Salt Lake City-Murray, UT",2025,2,812.02,797.35,UT,718.91,731.59,428.68,789.63,797.6,778.08,768.97,744.18,732.0,0.0097767308739535,0.0369065113073332,0.0197692083062505,0.0144694869365224,1.1091096242923315,1.860012130260334,1.677031818605953,790.665,774.3824999999999,797.6,-0.0003134403209628,1.2246467991473532e-16,-1.0,138
41620,"Salt Lake City-Murray, UT",2025,3,799.71,796.98,UT,716.77,721.48,429.35,797.35,789.63,797.6,778.08,765.64,753.61,-0.0004640371229698,0.0242905613818629,-0.0102407679969234,0.0150121495558856,1.1119047951225638,1.856247816466752,1.6694305345289389,795.39,779.80375,797.6,-0.0007773319959879,-1.0,-1.8369701987210294e-16,139
41700,"San Antonio-New Braunfels, TX",1993,1,109.18,109.14,TX,103.95,103.97,103.81,107.64,106.28,105.07,103.84,101.72,100.0,0.0139353400222965,0.051040061633282,0.0011389531197749,0.0010866942193313,1.04992784992785,1.051343801175224,1.0013486176668915,107.0325,104.51875,109.14,0.0,1.0,6.123233995736766e-17,9
41700,"San Antonio-New Braunfels, TX",1993,2,112.35,111.88,TX,105.07,105.69,104.86,109.14,107.64,106.28,105.07,101.88,100.58,0.0251053692505038,0.0648139335680975,0.0111700292282073,0.0062565752026104,1.0648139335680975,1.0669464047301165,1.002002670226969,108.735,105.93125,111.88,0.0,1.2246467991473532e-16,-1.0,10
41700,"San Antonio-New Braunfels, TX",1993,3,114.09,113.69,TX,106.2,107.01,105.65,111.88,109.14,107.64,106.28,103.84,101.72,0.0161780479084734,0.0697214904027097,-0.0089273213420304,0.0055807724209763,1.0705273069679848,1.0761003312825366,1.0052058684335068,110.5875,107.4275,113.69,0.0,-1.0,-1.8369701987210294e-16,11
41700,"San Antonio-New Braunfels, TX",1993,4,115.58,116.55,TX,107.4,107.9,106.65,113.69,111.88,109.14,107.64,105.07,101.88,0.0251561263083823,0.0827759197324413,0.0089780783999089,0.0058879175073297,1.0851955307262569,1.0928270042194093,1.0070323488045008,112.815,109.26125,116.55,0.0,-2.4492935982947064e-16,1.0,12
41700,"San Antonio-New Braunfels, TX",1994,1,117.01,116.97,TX,108.44,108.46,107.61,116.55,113.69,111.88,109.14,106.28,103.84,0.0036036036036035,0.0717427157779,-0.0215525227047788,0.010186835233232,1.0786610106971597,1.0869807638695288,1.0077130378217638,114.7725,110.9025,116.97,0.0,1.0,6.123233995736766e-17,13
41700,"San Antonio-New Braunfels, TX",1994,2,118.57,118.12,TX,108.98,109.64,108.47,116.97,116.55,113.69,111.88,107.64,105.07,0.0098315807472002,0.0557740436181624,0.0062279771435966,0.0092066136448127,1.083868599743072,1.088964690697889,1.0047017608555362,116.3325,112.53375,118.12,0.0,1.2246467991473532e-16,-1.0,14
41700,"San Antonio-New Braunfels, TX",1994,3,120.45,120.03,TX,109.41,110.27,109.14,118.12,116.97,116.55,113.69,109.14,106.28,0.0161699966136132,0.0557656785997009,0.006338415866413,0.009205889902515,1.0970660817109954,1.09978009895547,1.002473886750962,117.9175,114.2525,120.03,0.0,-1.0,-1.8369701987210294e-16,15
41700,"San Antonio-New Braunfels, TX",1994,4,117.8,118.72,TX,109.92,110.38,109.67,120.03,118.12,116.97,116.55,111.88,107.64,-0.0109139381821211,0.0186186186186185,-0.0270839347957344,0.0115886170710942,1.0800582241630277,1.0825202881371387,1.0022795659706392,118.46,115.6375,120.03,-0.0109139381821211,-2.4492935982947064e-16,1.0,16
41700,"San Antonio-New Braunfels, TX",1995,1,121.36,121.36,TX,110.35,110.38,110.33,118.72,120.03,118.12,116.97,113.69,109.14,0.0222371967654986,0.0375309908523553,0.0331511349476197,0.0144158465185417,1.0997734481196195,1.0999728088461886,1.000181274358742,119.5575,117.165,121.36,0.0,1.0,6.123233995736766e-17,17
41700,"San Antonio-New Braunfels, TX",1995,2,122.59,122.13,TX,110.81,111.5,111.01,121.36,118.72,120.03,118.12,116.55,111.88,0.0063447593935399,0.0339485269217743,-0.0158924373719586,0.0144807794566867,1.1021568450500856,1.100171155751734,0.9981983605080624,120.56,118.44625,122.13,0.0,1.2246467991473532e-16,-1.0,18
41700,"San Antonio-New Braunfels, TX",1995,3,123.28,122.89,TX,111.59,112.48,112.01,122.13,121.36,118.72,120.03,116.97,113.69,0.0062228772619341,0.0238273764892109,-0.0001218821316057,0.0135387520471328,1.101263554081907,1.097134184447817,0.9962503347915364,121.275,119.59625,122.89,0.0,-1.0,-1.8369701987210294e-16,19
41700,"San Antonio-New Braunfels, TX",1995,4,121.2,122.05,TX,112.25,112.66,112.67,122.89,122.13,121.36,118.72,118.12,116.55,-0.006835381235251,0.0280491913746629,-0.0130582584971852,0.0118971000094615,1.087305122494432,1.083251974793645,0.9962722996361054,122.1075,120.28375,122.89,-0.006835381235251,-2.4492935982947064e-16,1.0,20
41700,"San Antonio-New Braunfels, TX",1996,1,121.95,121.95,TX,112.91,112.96,113.65,122.05,122.89,122.13,121.36,120.03,116.97,-0.0008193363375664,0.0048615688859592,0.0060160448976845,0.0063335016214336,1.080063767602515,1.07303123625165,0.9934887813462384,122.255,120.90625,122.89,-0.0076491170965904,1.0,6.123233995736766e-17,21
41700,"San Antonio-New Braunfels, TX",1996,2,121.92,121.51,TX,113.42,114.16,114.38,121.95,122.05,122.89,122.13,118.72,118.12,-0.0036080360803607,-0.0050765577663145,-0.0027886997427942,0.0055613483356049,1.0713278081467117,1.0623360727399895,0.9916069242874628,122.1,121.33,122.89,-0.0112295548864838,1.2246467991473532e-16,-1.0,22
41700,"San Antonio-New Braunfels, TX",1996,3,120.46,120.14,TX,113.97,114.89,115.1,121.51,121.95,122.05,122.89,121.36,120.03,-0.011274792198173,-0.0223777361868338,-0.0076667561178123,0.0044924888752971,1.0541370536105994,1.043788010425717,0.9901824500434404,121.4125,121.34375,122.89,-0.0223777361868337,-1.0,-1.8369701987210294e-16,23
41700,"San Antonio-New Braunfels, TX",1996,4,119.86,120.56,TX,114.22,114.56,115.78,120.14,121.51,121.95,122.05,122.13,118.72,0.0034959214250041,-0.0122081114297418,0.0147707136231771,0.0062124484948363,1.0555069164769744,1.041285196061496,0.9865261703230264,121.04,121.57375,122.89,-0.0189600455692082,-2.4492935982947064e-16,1.0,24
41700,"San Antonio-New Braunfels, TX",1997,1,121.41,121.47,TX,114.78,114.85,116.5,120.56,120.14,121.51,121.95,122.89,121.36,0.0075481088254809,-0.0039360393603936,0.0040521874004768,0.0082794964489643,1.058285415577627,1.0426609442060086,0.985236051502146,120.92000000000002,121.5875,122.89,-0.0115550492310196,1.0,6.123233995736766e-17,25
41700,"San Antonio-New Braunfels, TX",1997,2,121.05,120.66,TX,115.61,116.4,117.46,121.47,120.56,120.14,121.51,122.05,122.13,-0.0066683131637441,-0.0069953090280635,-0.0142164219892251,0.008734671214277,1.0436813424444251,1.0272433168738293,0.9842499574323176,120.7075,121.40375,122.89,-0.0181463097078688,1.2246467991473532e-16,-1.0,26
41700,"San Antonio-New Braunfels, TX",1997,3,122.42,122.14,TX,116.29,117.24,118.31,120.66,121.47,120.56,120.14,121.95,122.89,0.0122658710425991,0.0166472448809722,0.0189341842063432,0.0080597310225568,1.0503052713044974,1.0323725805088326,0.98292621080213,121.2075,121.31,122.89,-0.0061030189600455,-1.0,-1.8369701987210294e-16,27
41700,"San Antonio-New Braunfels, TX",1997,4,122.66,123.27,TX,117.68,117.98,119.58,122.14,120.66,121.47,120.56,121.51,122.05,0.0092516784018339,0.0224784339747843,-0.0030141926407651,0.0084078381292791,1.047501699524133,1.0308580030105368,0.9841110553604282,121.885,121.4625,123.27,0.0,-2.4492935982947064e-16,1.0,28
41700,"San Antonio-New Braunfels, TX",1998,1,122.92,123.02,TX,119.62,119.68,121.08,123.27,122.14,120.66,121.47,120.14,121.95,-0.0020280684675915,0.0127603523503745,-0.0112797468694254,0.0090097913742167,1.0284233405784986,1.01602246448629,0.98794185662372,122.2725,121.59625,123.27,-0.0020280684675914,1.0,6.123233995736766e-17,29
41700,"San Antonio-New Braunfels, TX",1998,2,125.72,125.38,TX,120.99,121.87,122.75,123.02,123.27,122.14,120.66,120.56,121.51,0.0191838725410502,0.0391181833250455,0.0212119410086417,0.008836894344832,1.0362839904124308,1.0214256619144602,0.9856619144602852,123.4525,122.08,125.38,0.0,1.2246467991473532e-16,-1.0,30
41700,"San Antonio-New Braunfels, TX",1998,3,126.67,126.38,TX,123.0,124.01,124.35,125.38,123.02,123.27,122.14,121.47,120.14,0.0079757537087254,0.0347142623219256,-0.0112081188323247,0.0086754153643541,1.0274796747967478,1.01632488942501,0.9891435464414958,124.5125,122.86,126.38,0.0,-1.0,-1.8369701987210294e-16,31
41700,"San Antonio-New Braunfels, TX",1998,4,126.66,127.19,TX,124.8,125.09,126.39,126.38,125.38,123.02,123.27,120.66,120.56,0.0064092419686658,0.0318001135718342,-0.0015665117400596,0.008720083045951,1.019150641025641,1.006329614684706,0.9874198908141468,125.4925,123.68874999999998,127.19,0.0,-2.4492935982947064e-16,1.0,32
41700,"San Antonio-New Braunfels, TX",1999,1,128.99,129.15,TX,126.65,126.71,128.22,127.19,126.38,125.38,123.02,122.14,121.47,0.015410016510732,0.0498292960494228,0.0090007745420661,0.0060676139472621,1.019739439399921,1.0072531586335989,0.987755420371237,127.025,124.64875,129.15,0.0,1.0,6.123233995736766e-17,33
41700,"San Antonio-New Braunfels, TX",1999,2,130.18,129.84,TX,128.8,129.78,130.12,129.15,127.19,126.38,125.38,123.27,120.66,0.00534262485482,0.0355718615409157,-0.0100673916559119,0.0045475229446048,1.0080745341614905,0.9978481401782968,0.9898555179834,128.14,125.79625,129.84,0.0,1.2246467991473532e-16,-1.0,34
41700,"San Antonio-New Braunfels, TX",1999,3,132.71,132.42,TX,130.65,131.73,132.13,129.84,129.15,127.19,126.38,123.02,122.14,0.0198706099815155,0.0477923722107926,0.0145279851266955,0.0070455166826656,1.0135476463834672,1.002194808143495,0.9887989101642324,129.64999999999998,127.08124999999998,132.42,0.0,-1.0,-1.8369701987210294e-16,35
41700,"San Antonio-New Braunfels, TX",1999,4,132.39,132.88,TX,133.02,133.31,134.1,132.42,129.84,129.15,127.19,125.38,123.27,0.0034737954991692,0.0447362214010536,-0.0163968144823463,0.0078905694823657,0.998947526687716,0.9909023117076808,0.9919463087248324,131.0725,128.2825,132.88,0.0,-2.4492935982947064e-16,1.0,36
41700,"San Antonio-New Braunfels, TX",2000,1,133.59,133.79,TX,135.55,135.59,136.47,132.88,132.42,129.84,129.15,126.38,123.02,0.006848284166165,0.0359272164150212,0.0033744886669957,0.0074534418980829,0.9870158613057912,0.980361984318898,0.9932585916318606,132.2325,129.62875,133.79,0.0,1.0,6.123233995736766e-17,37
41700,"San Antonio-New Braunfels, TX",2000,2,136.75,136.4,TX,137.63,138.71,138.76,133.79,132.88,132.42,129.84,127.19,125.38,0.0195081844681965,0.0505237215033889,0.0126599003020315,0.0085016161507359,0.9910629949865584,0.9829922167771692,0.9918564427788988,133.8725,131.00625,136.4,0.0,1.2246467991473532e-16,-1.0,38
